prompt_id,family,tail,label,d_n_active_features,base_n_active_features,lora_n_active_features,d_edge_density,base_edge_density,lora_edge_density,d_mean_top50_score,base_mean_top50_score,lora_mean_top50_score,d_top10_over_top50,base_top10_over_top50,lora_top10_over_top50,d_layer_entropy,base_layer_entropy,lora_layer_entropy,d_mean_error_node_weight,base_mean_error_node_weight,lora_mean_error_node_weight,d_logit_gap,base_logit_gap,lora_logit_gap,d_layer_stats_mean,base_layer_stats_mean,lora_layer_stats_mean,d_layer_stats_std,base_layer_stats_std,lora_layer_stats_std,d_layer_stats_median,base_layer_stats_median,lora_layer_stats_median,d_layer_stats_entropy_bits,base_layer_stats_entropy_bits,lora_layer_stats_entropy_bits,d_topk20_score_total,base_topk20_score_total,lora_topk20_score_total,d_topk20_score_gini,base_topk20_score_gini,lora_topk20_score_gini,d_density_at_0.50,base_density_at_0.50,lora_density_at_0.50,d_density_at_0.60,base_density_at_0.60,lora_density_at_0.60,d_density_at_0.70,base_density_at_0.70,lora_density_at_0.70,d_density_at_0.80,base_density_at_0.80,lora_density_at_0.80,d_density_at_0.90,base_density_at_0.90,lora_density_at_0.90,d_density_at_0.95,base_density_at_0.95,lora_density_at_0.95,d_density_at_0.99,base_density_at_0.99,lora_density_at_0.99,d_n_kept_at_0.50,base_n_kept_at_0.50,lora_n_kept_at_0.50,d_n_kept_at_0.60,base_n_kept_at_0.60,lora_n_kept_at_0.60,d_n_kept_at_0.70,base_n_kept_at_0.70,lora_n_kept_at_0.70,d_n_kept_at_0.80,base_n_kept_at_0.80,lora_n_kept_at_0.80,d_n_kept_at_0.90,base_n_kept_at_0.90,lora_n_kept_at_0.90,d_n_kept_at_0.95,base_n_kept_at_0.95,lora_n_kept_at_0.95,d_n_kept_at_0.99,base_n_kept_at_0.99,lora_n_kept_at_0.99
tri_v2_105,numeric_validity,true_or_false,true,94.0,27261.0,27355.0,-0.016022202508894884,0.12117513096597929,0.1051529284570844,0.0014550390906151733,2.388553610217059e-05,0.001478924626717344,0.12357617983196956,0.37615797628629316,0.4997341561182627,0.10996536684718583,2.458243537561858,2.568208904409044,0.011687010526657104,0.3013755977153778,0.3130626082420349,-1.8747695979968422,1.6260729722593412,-0.24869662573750095,-0.4062573283164408,8.927332086130368,8.521074757813928,-0.2648570620710977,7.19877919879957,6.933922136728472,-1.0,7.0,6.0,-0.04563200378150256,4.258863342386083,4.21323133860458,0.04813071607532038,0.0006918221533851465,0.048822538228705525,0.1945531522606154,0.23742027790780776,0.43197343016842316,-0.02985817404326907,0.16649625935162093,0.13663808530835186,-0.021703515680392416,0.153165463984806,0.13146194830441357,-0.018035540147292195,0.15017380530040259,0.1321382651531104,-0.01744896217832123,0.1547327386898986,0.13728377651157736,-0.014853533785521594,0.15569376487432998,0.1408402310888084,-0.011571387169945158,0.1523167270690047,0.14074533989905955,-0.01031671704798362,0.1484669737718106,0.13815025672382697,-42.0,401.0,359.0,-50.0,867.0,817.0,-46.0,1630.0,1584.0,-26.0,2895.0,2869.0,19.0,5023.0,5042.0,15.0,6631.0,6646.0,12.0,8320.0,8332.0
tri_v2_106,numeric_validity,the_answer_is,true,177.0,16463.0,16640.0,-0.009425687512006967,0.1289105591476365,0.11948487163562953,0.005726571549021173,2.446647238684818e-05,0.005751038021408021,0.1262251343445865,0.4217630812655542,0.5479882156101407,0.17427340687707948,2.0978092921569607,2.27208269903404,0.004899322986602783,0.368283748626709,0.37318307161331177,-0.8727877702941687,0.8727877702941687,0.0,-0.3151648334960928,9.058434064265324,8.743269230769231,-0.19984741330694877,7.295998718809933,7.096151305502985,0.0,7.0,7.0,-0.033647761954882505,4.276611667692705,4.242963905737822,0.20695017465368437,0.0007650814859516686,0.20771525613963604,0.13818751897614173,0.26606268706328323,0.40425020603942496,-0.00025279566389604935,0.13738617323522984,0.1371333775713338,-0.022046738795863746,0.15349148854303493,0.13144474974717119,-0.010363653000097006,0.16166024696952533,0.15129659396942832,-0.00934108899177405,0.16377458099183712,0.15443349200006307,-0.005888618381468813,0.16174521505282255,0.15585659667135374,-0.004320918069938839,0.15535100988504036,0.15103009181510152,-0.0036472442681422246,0.14680986642465724,0.143162622156515,-96.0,371.0,275.0,-129.0,777.0,648.0,-148.0,1456.0,1308.0,-132.0,2574.0,2442.0,-83.0,4536.0,4453.0,-45.0,6146.0,6101.0,-10.0,8024.0,8014.0
tri_v2_107,numeric_validity,the_answer_is,false,177.0,19242.0,19419.0,-0.0037992732835405024,0.12682503996667718,0.12302576668313668,0.004576079359285359,4.316765069233952e-05,0.004619247009977698,0.10435433895262325,0.4121541746194758,0.516508513572099,0.05464971428197307,2.4770728313172756,2.5317225455992487,0.010803133249282837,0.2814246416091919,0.29222777485847473,-2.377780483855494,-3.4981711757593255,-5.875951659614819,-0.3028994713001403,9.226016006652115,8.923116535351975,-0.20024817524493965,7.285183853021459,7.084935677776519,0.0,7.0,7.0,-0.0276811099143055,4.3002270278747625,4.272545917960457,0.1610829323035432,0.0013379863958107308,0.16242091869935393,0.10541375392475763,0.24700542004535828,0.3524191739701159,-0.00976727361613594,0.15453985841797477,0.14477258480183883,0.0016637291948026212,0.15179248420352512,0.15345621339832774,-0.004836516499620774,0.16092749383514762,0.15609097733552685,-0.0033343732301897577,0.16147752104941654,0.15814314781922678,-0.0025106919445202214,0.1575797888234118,0.1550690968788916,0.000262429912008727,0.14961357998178085,0.14987600989378957,0.00042974833217629405,0.14145272041549314,0.14188246874766944,-67.0,361.0,294.0,-88.0,776.0,688.0,-90.0,1461.0,1371.0,-64.0,2583.0,2519.0,-28.0,4574.0,4546.0,6.0,6191.0,6197.0,-5.0,8098.0,8093.0
tri_v2_108,numeric_validity,true_or_false,false,94.0,24710.0,24804.0,-0.010565953853303361,0.1229669199161024,0.11240096606279903,0.0008191287070621912,2.429277448754874e-05,0.0008434214815497399,0.11427018398769545,0.3922181720381615,0.506488356025857,-0.11541264985549704,2.5687889851447867,2.4533763352892897,0.009655892848968506,0.29380565881729126,0.30346155166625977,-2.2480638443969823,2.123458425942675,-0.12460541845430706,-0.36682495825956174,8.667300687980575,8.300475729721013,-0.25549418316274686,7.164291253187387,6.90879707002464,-1.0,7.0,6.0,-0.03947702065179204,4.2320931395287165,4.192616118876924,0.027162809394212672,0.000724437410099199,0.02788724680431187,0.2046691798648568,0.24113089268461987,0.4458000725494767,-0.03349902512729305,0.17019313163272032,0.13669410650542727,-0.018943943969302046,0.1595635393609172,0.14061959539161514,-0.011557120105679386,0.15471899358611133,0.14316187348043194,-0.011684139422406065,0.15675296904529554,0.14506882962288947,-0.010456298130472663,0.15748293592950585,0.1470266377990332,-0.008843554040365492,0.1542885165055454,0.1454449624651799,-0.006222219746002039,0.14909705124955458,0.14287483150355254,-19.0,390.0,371.0,-17.0,840.0,823.0,-9.0,1588.0,1579.0,11.0,2832.0,2843.0,43.0,4928.0,4971.0,44.0,6529.0,6573.0,11.0,8250.0,8261.0
tri_v2_109,numeric_validity,the_answer_is,true,184.0,20989.0,21173.0,-0.0009492080664787739,0.11888606805079577,0.117936859984317,0.007172936822025804,5.238834608462639e-05,0.00722532516811043,0.1816518601673207,0.38123674146104836,0.5628886016283691,0.2457769605943141,1.9828371896463692,2.2286141502406833,0.031372010707855225,0.2970220744609833,0.3283940851688385,1.3711362759928987,0.8798740306948316,2.2510103066877303,-0.31295359505738496,8.924817761684693,8.611864166627308,-0.14694825106341192,7.236901015685274,7.089952764621862,0.0,7.0,7.0,-0.032700337506836874,4.257619044264152,4.2249187067573155,0.2712403654550144,0.001529357166873524,0.2727697226218879,0.1487354377180627,0.2110640812280895,0.3597995189461522,0.03397465092906515,0.14200310694524446,0.1759777578743096,0.003109815629016105,0.1535744246270562,0.1566842402560723,0.002577735192447639,0.15632466828424632,0.15890240347669396,-0.0006400052310989446,0.15246315473760508,0.15182314950650613,0.0003069349977718461,0.14688322662205752,0.14719016161982937,-0.000883148025653202,0.14310093163538093,0.14221778360972773,-0.002886949093179214,0.13861108514814469,0.13572413605496547,-107.0,339.0,232.0,-176.0,741.0,565.0,-236.0,1434.0,1198.0,-287.0,2639.0,2352.0,-272.0,4771.0,4499.0,-198.0,6417.0,6219.0,-77.0,8230.0,8153.0
tri_v2_110,numeric_validity,the_answer_is,true,334.0,19439.0,19773.0,-0.0011897978023849565,0.11864862783341074,0.11745883003102578,0.0058452864998980655,2.6234902252326718e-05,0.005871521402150392,0.16117303259649313,0.3708724556874989,0.532045488283992,0.0640908079306981,2.153261066599756,2.217351874530454,0.005376935005187988,0.27397674322128296,0.27935367822647095,-0.6254290064097581,0.37411457812939375,-0.2513144282803643,-0.2712675616537208,8.912495498739647,8.641227937085926,-0.16575992071611179,7.283907547753767,7.118147627037655,0.0,7.0,7.0,-0.02717653359412875,4.266296381709313,4.239119848115184,0.2052850433956337,0.0007890649740147637,0.20607410836964846,0.22367582484094997,0.16669793253514428,0.39037375737609425,0.02008994290808555,0.1375881384664521,0.15767808137453765,-0.0044045476443618226,0.1426100469207728,0.138205499276411,-7.421592963785528e-05,0.1479224075416969,0.14784819161205903,-0.0006117773060678178,0.15242391670279223,0.15181213939672442,-0.0016960306263147373,0.15372169413185416,0.15202566350553942,-0.00184978260505414,0.15113686093248982,0.14928707832743568,-0.002345329304364957,0.1468274051634859,0.14448207585912096,-114.0,404.0,290.0,-162.0,854.0,692.0,-185.0,1576.0,1391.0,-206.0,2787.0,2581.0,-161.0,4850.0,4689.0,-117.0,6448.0,6331.0,-48.0,8186.0,8138.0
tri_v2_111,numeric_validity,true_or_false,true,-93.0,25306.0,25213.0,-0.01486278676377957,0.1201481177882309,0.10528533102445133,0.0008441458141533076,1.6753162526583765e-05,0.0008608989766798914,0.1331142665545994,0.3602230517781554,0.4933373183327548,0.03648635880879514,2.521257582724958,2.557743941533753,0.008359551429748535,0.2949162423610687,0.30327579379081726,-1.9989564058036562,1.628096826876205,-0.37085957892745114,-0.3702146841918772,8.761044811507151,8.390830127315274,-0.22850711958207004,7.18205533482565,6.95354821524358,-1.0,7.0,6.0,-0.043411334788312494,4.240556850765452,4.197145515977139,0.027697788884324837,0.00047850476585153956,0.028176293650176376,0.22204521347188538,0.19607564889842927,0.41812086237031465,-0.031888039630219606,0.16639507178746465,0.13450703215724505,-0.015078993211832287,0.15257734972546894,0.13749835651363665,-0.017947784613319195,0.15339848807273918,0.13545070345941998,-0.0167435708497104,0.15351738287334768,0.13677381202363728,-0.014814465523532494,0.15328730713759836,0.13847284161406587,-0.012744580759340679,0.14990044183361154,0.13715586107427086,-0.01046404173012927,0.14531537750203405,0.13485133577190478,-29.0,403.0,374.0,-31.0,868.0,837.0,-35.0,1640.0,1605.0,-17.0,2906.0,2889.0,14.0,5016.0,5030.0,16.0,6607.0,6623.0,14.0,8284.0,8298.0
tri_v2_112,numeric_validity,true_or_false,false,166.0,29187.0,29353.0,-0.018912926021389498,0.12245563672806281,0.10354271070667331,0.0017850114325483446,1.9068930814682972e-05,0.0018040803633630276,0.11404180061199803,0.38442497077801857,0.4984667713900166,-0.18273078881278426,2.515540672501014,2.33280988368823,0.014301717281341553,0.289930522441864,0.30423223972320557,-1.9943156641153867,1.6202321567499496,-0.37408350736543716,-0.37600502711945794,8.589611813478603,8.213606786359145,-0.2269228524560294,7.060163098742294,6.833240246286264,-1.0,7.0,6.0,-0.04346914883905839,4.218717962721035,4.175248813881977,0.058569901400915114,0.0005627240643661935,0.05913262546528131,0.20716912117974276,0.22855581753586343,0.4357249387156062,-0.0463116362169837,0.17154800851638366,0.12523637229939996,-0.02914363219255045,0.16123395287510414,0.1320903206825537,-0.028388020292608562,0.1579280503370652,0.12954003004445663,-0.020953357304723835,0.15607394478643735,0.13512058748171352,-0.01697015187937953,0.15451967678979173,0.1375495249104122,-0.015103082319486011,0.15145835633575827,0.13635527401627226,-0.012475375519932858,0.14742284280602716,0.1349474672860943,-26.0,393.0,367.0,-27.0,852.0,825.0,-15.0,1635.0,1620.0,17.0,2935.0,2952.0,49.0,5104.0,5153.0,41.0,6707.0,6748.0,21.0,8376.0,8397.0
tri_v2_113,numeric_validity,answer_colon,true,573.0,19851.0,20424.0,0.005944392342297336,0.10789490119712206,0.11383929353941939,0.0060549722876021405,0.00010253066349832807,0.006157502951100469,0.13445357303225275,0.41494528254489854,0.5493988555771513,-0.125333598520319,2.3008661847965537,2.1755325862762347,0.013338446617126465,0.27637478709220886,0.2897132337093353,-2.8817274763656133,1.2534210796320289,-1.6283063967335842,-0.3004996951140271,9.133343408392523,8.832843713278496,-0.18501803564462005,7.361161108257247,7.176143072612627,0.0,7.0,7.0,-0.030152332290970918,4.284391712399816,4.254239380108845,0.22584110661409795,0.0031072983983904123,0.22894840501248837,0.06699537168969116,0.29886391505307497,0.36585928674276613,0.025544917554196883,0.13246325225759673,0.1580081698117936,0.005176702927753102,0.12873040922146325,0.13390711214921636,0.0033217514768883183,0.13408414966410848,0.1374059011409968,0.008197305568254737,0.14016514227044752,0.14836244783870225,0.0033033780604981022,0.14420359145031786,0.14750696951081596,0.0027038790270602076,0.14259454443374153,0.14529842346080174,0.0022511569761842765,0.13862957670490747,0.14088073368109175,-107.0,390.0,283.0,-139.0,827.0,688.0,-155.0,1551.0,1396.0,-150.0,2767.0,2617.0,-109.0,4844.0,4735.0,-77.0,6455.0,6378.0,-40.0,8211.0,8171.0
tri_v2_114,geometry_claim,true_or_false,false,56.0,32343.0,32399.0,-0.01359748514106103,0.11315409316227273,0.0995566080212117,0.0012058163170149782,3.701688219734933e-05,0.0012428331992123277,0.13512827120186477,0.3790652694904497,0.5141935406923145,-0.23541793869494532,2.5875893787244464,2.352171440029501,0.009390771389007568,0.3050547242164612,0.31444549560546875,-1.5025541668867781,1.5025541668867781,0.0,-0.19438120721390106,8.495655937915467,8.301274730701566,-0.1981123304450243,7.058382905738261,6.860270575293237,-1.0,7.0,6.0,-0.021591850339776286,4.19306317221757,4.171471321877794,0.03970611162731075,0.0010644162211974617,0.04077052784850821,0.23803751515733282,0.23624416652716565,0.47428168168449847,-0.026141113039665986,0.162094931577525,0.135953818537859,-0.019721003203551135,0.153457560498235,0.13373655729468387,-0.019331244736352393,0.14924955599585255,0.12991831125950015,-0.015271420408561859,0.14438250581104287,0.129111085402481,-0.014166741638066138,0.14431336816248172,0.13014662652441558,-0.012829173295497875,0.14293327813397416,0.1301041048384763,-0.012724355058956555,0.14140223564911547,0.12867788059015892,-20.0,404.0,384.0,-9.0,863.0,854.0,11.0,1652.0,1663.0,38.0,2955.0,2993.0,46.0,5099.0,5145.0,40.0,6673.0,6713.0,29.0,8319.0,8348.0
tri_v2_115,numeric_validity,answer_colon,false,308.0,17059.0,17367.0,-0.0006510376536202622,0.12895518385849877,0.1283041462048785,0.003160621507558972,0.002386678464245051,0.005547299971804023,0.06489345490860837,0.4985364583597289,0.5634299132683372,-0.01819910638551203,2.4068188658272,2.388619759441688,-0.006659865379333496,0.35078102350234985,0.34412115812301636,-5.879646661598262,-0.6206516785184806,-6.500298340116742,-0.3494885179181946,9.24210094378334,8.892612425865146,-0.21610847834457125,7.331914371509296,7.115805893164724,0.0,7.0,7.0,-0.03371950147193292,4.291396406349609,4.257676904877676,0.11328616575337946,0.08482646895572543,0.1981126347091049,0.11114619044522817,0.3043251501789972,0.41547134062422536,0.01191191389804147,0.15449530132311,0.16640721522115148,-0.009328401234254713,0.16261167560686496,0.15328327437261025,-0.005724192436333014,0.164956444116108,0.15923225167977498,-0.00010567697153804345,0.16461779144296904,0.164512114471431,0.0018310347552435713,0.15983200905457964,0.16166304380982321,0.0035552568043262234,0.15187655252215065,0.15543180932647688,0.0068574007052912,0.140105684975726,0.1469630856810172,-8.0,293.0,285.0,0.0,659.0,659.0,40.0,1275.0,1315.0,105.0,2353.0,2458.0,185.0,4302.0,4487.0,200.0,5934.0,6134.0,71.0,7956.0,8027.0
tri_v2_116,numeric_validity,the_answer_is,false,308.0,20063.0,20371.0,0.006727471080947053,0.11900306083229094,0.125730531913238,0.004640233730970067,1.40706588717876e-05,0.004654304389841855,0.14820815519830033,0.35231986406355265,0.500528019261853,0.4331275130968284,1.836446346002222,2.2695738590990504,0.0027784109115600586,0.2705532908439636,0.2733317017555237,-1.9960556237414178,-1.879465048258898,-3.8755206720003157,-0.25666636717480706,8.865423914668794,8.608757547493987,-0.18290479536471782,7.1706947230116285,6.987789927646911,0.0,7.0,7.0,-0.03295913166722109,4.258953249830639,4.225994118163418,0.157327819528291,0.00040934220305643976,0.15773716173134744,0.2091043865440765,0.15326788215066864,0.36237226869474515,0.021882932961321336,0.12266203460013335,0.14454496756145468,0.013754434563286871,0.13607457095565817,0.14982900551894504,0.011016835689868443,0.14654034219032425,0.1575571778801927,0.007936865142309735,0.15338929071924218,0.1613261558615519,0.005082466149294168,0.15519545691545286,0.16027792306474703,0.004035666085266121,0.15273145509927052,0.15676712118453665,0.0018207188774862493,0.14829073437692705,0.1501114532544133,-96.0,414.0,318.0,-135.0,884.0,749.0,-163.0,1649.0,1486.0,-196.0,2903.0,2707.0,-185.0,4973.0,4788.0,-141.0,6529.0,6388.0,-63.0,8207.0,8144.0
tri_v2_117,numeric_validity,the_answer_is,false,206.0,21928.0,22134.0,-0.0036747072914201373,0.12151562521425535,0.11784091792283521,0.0036260679315000743,8.28953253403597e-06,0.00363435746403411,0.08479899171692828,0.35000375300179937,0.43480274471872765,0.26538776038260226,1.8746371960989108,2.140024956481513,0.01849079132080078,0.2930518388748169,0.3115426301956177,-2.2541731888846543,-3.7495040599318763,-6.003677248816531,-0.3417304806612709,8.941079897847501,8.59934941718623,-0.1723922734131218,7.213119264967593,7.040726991554471,0.0,7.0,7.0,-0.029367154243633564,4.253374413666192,4.224007259422558,0.11275765135360416,0.0002288259711349383,0.1129864773247391,0.10610151153835162,0.19604433825585454,0.30214584979420617,-0.005083439935134854,0.13769910644910646,0.1326156665139716,-0.0012380055631645015,0.14647971049255895,0.14524170492939445,-0.002813649095755072,0.15606598113875852,0.15325233204300345,-0.004113624774492258,0.15577083933248317,0.15165721455799092,-0.0033551882257793486,0.14934930799421606,0.1459941197684367,-0.002778406123115057,0.14465503554576614,0.14187662942265108,-0.001821103200412233,0.13935241470960374,0.1375313115091915,-56.0,352.0,296.0,-79.0,759.0,680.0,-100.0,1473.0,1373.0,-99.0,2701.0,2602.0,-76.0,4842.0,4766.0,-56.0,6479.0,6423.0,-32.0,8239.0,8207.0
tri_v2_118,numeric_open,answer_colon,true,181.0,28691.0,28872.0,-0.002720114438183721,0.11696864754458706,0.11424853310640334,-1.3396984950553303e-06,1.3522922711217688e-06,1.2593776066438523e-08,0.03277528696508364,0.32257921413187574,0.3553545010969594,-0.46342969295342273,2.6151602260931304,2.1517305331397076,-0.015213102102279663,0.2682802975177765,0.2530671954154968,-4.85930278022546,-7.549395563022217,-12.408698343247677,-0.2295061281035391,8.52099961660451,8.29149348850097,-0.1884409308935151,7.067932437852363,6.879491506958848,-1.0,7.0,6.0,-0.020920331428772698,4.203426812672684,4.1825064812439114,-3.575665848210008e-05,3.611202635056543e-05,3.553678684653505e-07,0.03283156860252598,0.14615513013542933,0.1789866987379553,-0.009273080004614465,0.1666533441436092,0.15738026413899472,-0.013421812489408075,0.15624891855147696,0.1428271060620689,-0.010104187133890469,0.1553238011090751,0.14521961397518462,-0.002890162161145182,0.1497503730103241,0.1468602108491789,0.0014524486578333107,0.143075827052011,0.1445282757098443,0.003767332160411113,0.13887737945798978,0.1426447116184009,0.006171227910238886,0.13380078520607924,0.13997201311631813,24.0,419.0,443.0,66.0,900.0,966.0,123.0,1706.0,1829.0,180.0,2998.0,3178.0,202.0,5095.0,5297.0,151.0,6659.0,6810.0,45.0,8302.0,8347.0
tri_v2_119,numeric_validity,the_answer_is,true,268.0,18109.0,18377.0,-0.008471627494467351,0.1260947080577741,0.11762308056330674,0.004817308564088307,0.00010868830897379666,0.004925996873062104,0.056170503294776464,0.47216353240750564,0.5283340357022821,0.27754009750507125,2.2715003298140233,2.5490404273190945,-0.00046262145042419434,0.29152581095695496,0.29106318950653076,-3.498137874954864,0.6247444536126352,-2.8733934213422287,-0.30206778741994533,9.17201391573251,8.869946128312565,-0.20430765916340565,7.3318324149535625,7.127524755790157,0.0,7.0,7.0,-0.027374898878400167,4.294606535631978,4.267231636753578,0.1671647687762743,0.003687643460580148,0.17085241223685443,0.10791984411999378,0.2856659361685528,0.39358578028854657,0.0024428214527451586,0.1507893775359114,0.15323219898865656,-0.017677484121375264,0.15703941251556172,0.13936192839418646,-0.013922594044673331,0.15889484375675325,0.14497224971207992,-0.00896579571408243,0.16119682980295175,0.15223103408886932,-0.0037207320495881713,0.15544346122612498,0.1517227291765368,-0.0003041341279864662,0.14843890979519214,0.14813477566720568,0.0019208221097833933,0.13933365613774504,0.14125447824752843,-52.0,323.0,271.0,-62.0,713.0,651.0,-46.0,1361.0,1315.0,-3.0,2479.0,2476.0,29.0,4487.0,4516.0,35.0,6131.0,6166.0,-3.0,8070.0,8067.0
