phase,prompt_id,d_n_active_features,base_n_active_features,d_edge_density,base_edge_density,d_logit_gap,base_logit_gap,d_layer_stats_mean,base_layer_stats_mean,d_layer_stats_entropy_bits,base_layer_stats_entropy_bits,d_topk20_score_total,base_topk20_score_total,d_topk20_score_gini,base_topk20_score_gini,d_top10_over_top50,base_top10_over_top50
l3,tri_v2_130,-687.0,20003.0,0.02661340560801355,0.11157273370875552,-1.1768286216822377,0.7503055943892969,0.05977284707770103,9.092536119582062,0.02432730350373724,4.279415442413345,-0.02590456656416755,0.025904566573444754,-0.18580861769283463,0.3247831929459628,-0.1606386779976166,0.48934801027970803
l3,tri_v2_131,-760.0,16988.0,0.009119319063618958,0.12894669129870392,-1.6804134695330637,-0.5007752879099678,-0.054100143707989545,9.222451141982576,0.014947891746000863,4.290562911108132,-0.08879917626582665,0.08879917650483549,-0.16866678098149288,0.30544093381958576,-0.1700342788989639,0.4994738507242015
l3,tri_v2_132,-1426.0,30048.0,-0.0013599381868774074,0.1168932189079522,-0.7468619189988734,2.1252510759076673,-0.0069213856622862835,8.82531283280085,0.010530749431851838,4.2483473465267325,-0.0004187104038066991,0.0004316906361054862,-0.04307688669553439,0.2085431324545816,-0.03628693546802253,0.3651524314054507
l3,tri_v2_133,-1099.0,24767.0,-0.003012774429690862,0.12273873958793267,-0.5022242616574273,2.002677524350946,-0.053367900920404665,8.620462712480316,-0.00529236503055408,4.234155038232571,-0.0005414980250861845,0.0006491847743745893,0.04590078851710444,0.23230115788395844,0.004682353279586049,0.38632140775811
l3,tri_v2_134,-804.0,16153.0,-0.008544307998418793,0.1297919308844667,2.6863347310295813,0.8727327572222832,-0.19488409576421795,9.007119420541075,0.0019509017081666968,4.268139880744271,-0.0007609162589119478,0.0007699103134655161,-0.05056095601300148,0.2639043993322057,-0.052692640699692594,0.4206688217326114
l3,tri_v2_135,-445.0,15465.0,0.010626726381301368,0.12382790095185721,-1.5635413577616109,1.3791258715974979,-0.019666589605929374,9.1024894924022,0.003667516373101698,4.278189473186705,-0.017155640915650784,0.01715564093319699,-0.3019459896594338,0.39168934466753447,-0.2487300502492525,0.5501159185803354
l3,tri_v2_136,-1225.0,27813.0,-0.0014807489034702886,0.11616768372729515,0.1269464516467389,1.8741026136703498,-0.020795784247816584,8.535576888505375,0.004106087671660319,4.215449678988539,-0.00043726650441744397,0.0004376215238153236,0.0023308963490630275,0.20730741658071195,-0.00862741675844303,0.36932543593478695
l3,tri_v2_137,-1200.0,24066.0,-0.01540658508232258,0.11743423494612283,-2.8125955949436583,0.6254011920109246,-0.13717290352780687,8.498670323277652,-0.010246070330824253,4.2138025916355,0.019743327371543273,0.01220369481598027,0.08226363264826875,0.29627352321249856,0.0551927946227202,0.46043720659491805
l3,tri_v2_138,-576.0,16233.0,-0.0030674775063219972,0.13020956219460628,-0.08073870186146781,0.8770700185368687,-0.057602861717690246,9.093944434177292,0.0007767774586779908,4.286259632377612,-0.0013696400830482958,0.0013720110582653433,0.05639983044282115,0.25753189288493655,0.016985764597395703,0.4217430062275947
l3,tri_v2_139,-1115.0,22734.0,-0.01365319432735669,0.11643675398688415,1.4932426777448828,0.7540797315323902,-0.19924843853139507,8.511612562681448,-0.01562381713662031,4.224337459958618,-0.010408164690943522,0.010724986030254513,0.09558664719223248,0.29214710061673227,0.08849558305157268,0.4572331684476383
l3,tri_v2_140,-984.0,18638.0,-0.007493125071292281,0.12826284506924665,1.0657090420571205,-1.6268585101539728,-0.1402845309717744,9.119326107951498,-0.00937124223120378,4.281540240828331,-0.0010425239276647957,0.001042607053022948,0.07534630846932672,0.18309472736374466,0.034486688874229676,0.3662319241985326
l3,tri_v2_141,-1650.0,30347.0,-0.005599632085122014,0.11475993256112314,-0.749961857430538,1.6235455796572795,-0.19203390074819637,8.518304939532738,-0.013067867583404613,4.203645255818618,-0.0011014006777259056,0.0014904074669175316,0.046243490586479696,0.24854586439074772,0.016139600672454346,0.38409149213075355
l3,tri_v2_142,-613.0,28523.0,0.018895827236562593,0.11517661061461541,7.143930455548251,-7.143930455547251,-0.20795752867753414,8.481085439820495,-0.003783657497637094,4.201122947643008,0.2978928002248722,5.073876127426047e-05,0.1267908267993783,0.15132287253258586,0.1468351323155453,0.3125097407072285
l3,tri_v2_143,-786.0,18302.0,0.012723226978541363,0.11369774993970988,-0.43454561660534674,2.3731296381321614,-0.10346301799183699,8.727406840782429,0.007187486336180271,4.23364699569505,-0.0349471498215663,0.03494715073611587,-0.2705709799987639,0.37742613979034384,-0.2538160681450309,0.5514121866769738
l3,tri_v2_144,-856.0,16630.0,0.0031824218418993883,0.11914891895733885,2.4678022752196314,1.1253644741263051,-0.07939366187201813,9.10589296452195,-0.005907398587357449,4.290427832570415,-0.053483755507977015,0.05348375847097486,-0.15412191844156822,0.34566669912121556,-0.16326992449693023,0.5474879725628617
l3,tri_v2_145,-916.0,20719.0,-0.002663974820909021,0.1178418747491668,3.5602024410953304,-4.1234363138345556,-0.20280204046734518,8.816496935180268,-0.005416128783234164,4.249776402257318,-0.00024781181756039494,0.00024790471343294485,0.04251186728546058,0.1568867658251408,0.03592120316842906,0.32489623014081104
l3,tri_v2_146,-782.0,17788.0,-0.008642080589481266,0.13112489338689004,0.0031024993485919694,0.8704811957007239,-0.17199503073572409,9.177816505509334,-0.006335930470759088,4.2897559311721,-0.0019120678110056133,0.001920155278639868,-0.011252240453716478,0.2792431819521492,-0.019153727540507925,0.4468650101676445
l3,tri_v2_147,-1286.0,23087.0,-0.007169134571063607,0.12000650778199477,1.62408711685729,0.7509667514358962,-0.17918688326609988,8.37445315545545,-0.016417889393829377,4.224020787729395,-0.019511534048433532,0.020647135825129226,0.08171603114784426,0.32031646968898003,0.06888962584236108,0.48721454287411153
l3,tri_v2_148,-758.0,20532.0,0.022849017264229762,0.10920389603868354,-0.12232210478353656,0.8709335821777322,0.0676579450656245,9.053915838690823,0.02572576650087921,4.274241011493663,-0.032884839251703456,0.03288483968935907,-0.21501798664389693,0.3426140088576331,-0.17804805665353984,0.5188079128427654
l3,tri_v2_149,-514.0,16535.0,-0.00943464802307152,0.12593328382966748,2.9382792638421673,-1.873772620177693,-0.14418730768149857,8.9746598125189,-0.00929577395539738,4.274082186029476,-0.0008064267651803902,0.0008129290163196856,0.02583548513449338,0.17984336800299452,0.007136212575523604,0.3612524900069304
l3,tri_v2_150,-1276.0,27631.0,-0.003930022070314607,0.11450201409257756,-0.3782792115206197,1.7504556618347324,-0.08074736251829862,8.525786254569143,0.0027998806052282887,4.211786809527394,-0.00038910874985731425,0.00039981444115255727,0.010595728331911664,0.19764186312227439,-0.009020747595044287,0.36364567428081285
l3,tri_v2_151,-1294.0,28523.0,-0.003111227318142451,0.12224877612303237,-0.6859595432561685,2.1250520513929745,0.05155742656357454,8.675314658345897,0.014559663015131008,4.232946543715476,-0.0005262165520036888,0.0005364989847294055,-0.009272349493550103,0.23828527311250283,-0.014938073327846857,0.38024277444742516
l3,tri_v2_152,-899.0,17602.0,0.0027973886379681068,0.12524278816262122,1.6632193192647429,1.504812961334126,-0.06449058085528847,9.22559936370867,-0.0024616107449695335,4.283102969053459,-0.04497714340839956,0.04497714346507564,-0.24043669440260124,0.3804004797371667,-0.22442030666943313,0.5588917828110402
l3,tri_v2_153,-648.0,29935.0,0.03110409568599097,0.117002605000752,8.442408607287904,-8.442408607286904,-0.061620314838718215,8.559144813763155,0.013698009096823505,4.203552754253825,0.35992265187564954,1.3691164667761768e-05,0.2153495111520667,0.15254028277863665,0.198902927184966,0.31892624435879885
l3,tri_v2_154,-1100.0,18715.0,-0.0013987613458861792,0.126655688838674,4.337430123077766,0.9995213859262009,-0.050543442280639894,9.232433876569598,0.00605894105287863,4.295380530417054,-0.004410671527850241,0.004414234594150912,-0.07381127244940189,0.29976889702755066,-0.0882119176250884,0.48475178344101816
l3,tri_v2_155,-807.0,30589.0,0.028378031719271668,0.1192489536877121,8.076046226616707,-8.076046226615707,-0.11219662866057867,8.588054529405996,0.007636820263711819,4.205669892203514,0.3648215499341063,2.0143146855389205e-05,0.15616967082917227,0.14342365127893925,0.17180926456907025,0.30427505998975013
l3,tri_v2_156,-784.0,18519.0,0.0025414887486586157,0.11919374890168984,2.755911113573905,0.12516314293794295,-0.17863650515484153,9.192450996274097,-0.018385500741102234,4.302668987913029,-0.002061800837953154,0.00206185574279516,-0.11123778491360203,0.2592437159016086,-0.07530799471636657,0.4255867118392312
l3,tri_v2_157,-1182.0,23526.0,-0.01824967556412624,0.11848342168315915,-2.570942995041088,0.5040802356128307,-0.31157167292479926,8.446059678653405,-0.027260284548030533,4.213561856660134,0.013148956757504493,0.010839063616003841,0.0955015873925858,0.27790282691077045,0.054902430727292395,0.43438554582504907
l3,tri_v2_158,-723.0,19268.0,0.01429294423391582,0.12189986182106642,0.8776343907165309,-0.6274780770480437,0.05448782405577823,8.920438031970106,0.01674288809731017,4.262035271452358,-0.06067105563279913,0.06067105568945408,-0.18651073600420498,0.3070242159611513,-0.15230726783310217,0.4831950886633343
l3,tri_v2_159,-1598.0,27677.0,-0.0034421620277161336,0.12242521681888315,-0.37617879464230874,1.6238266491236484,-0.05552259553024719,8.928677241030458,0.005166178455454862,4.253638953072256,-0.0006381380710536178,0.0006630982898059301,0.04468487974552604,0.22451661308621274,0.010330343598863867,0.37980954447930315
l3,tri_v2_160,-1042.0,30587.0,0.02795895444893047,0.11885066436555584,8.399111801731177,-8.399111801730177,-0.1502719748555279,8.617288390492693,0.00802613654636719,4.208988179231895,0.2747390361079738,1.4567044956947939e-05,0.1667369691252768,0.14054316515018672,0.15643249975880236,0.30326163553565844
l3,tri_v2_161,-1053.0,19233.0,-0.002454230491825693,0.1298318741791779,1.9341497404870749,-3.5001373269747686,-0.12965818341310076,9.262881505745334,0.002374554273268714,4.29431727335814,-0.0015284456332196328,0.00153060473894584,-0.028653085435512787,0.2521811954218263,-0.03979121428223986,0.4157993749036184
l3,tri_v2_162,-1497.0,26248.0,-0.001923127161360616,0.12287138543646645,-0.4947332825488875,1.8712236397485018,-0.07511042842548399,8.812252362084731,0.007585528571915745,4.242262253958695,-0.0007075921525938611,0.0008086127127171494,0.02441319486899543,0.23557356337751192,-0.00261679686788735,0.38571307393811916
l3,tri_v2_163,-871.0,17808.0,-0.011852604298686592,0.13071610436249623,5.035054333365112,0.9959581343560204,-0.12610923197700963,9.22742587601078,-0.004926264114482493,4.286339566923902,-0.00033346244890708476,0.0012567595222208183,0.06384455687232593,0.2753929095170938,0.05470069589945531,0.44064521102688237
l3,tri_v2_164,-919.0,28982.0,0.02838614698472043,0.11803619341661022,8.709652010640994,-8.709652010639994,-0.10831186358390532,8.462942516044441,0.016995969553675216,4.193549192714201,0.32979777155370016,1.0602847481777644e-05,0.27418431299722085,0.13229366178104401,0.23211948152381945,0.3002395682464174
l3,tri_v2_165,-624.0,29261.0,0.02769666332926976,0.11485410164893586,6.834742178212314,-6.834742178211314,-0.07996033215727749,8.511499948737226,0.013853355807024847,4.197834234704002,0.32247806401915113,7.365722217400617e-05,0.22373979172664052,0.14805899800137298,0.18632211096697832,0.3148566830954764
l3,tri_v2_166,-827.0,19690.0,-0.0009056523796981963,0.1175934997366778,-1.2048645679176877,0.9985288300187358,-0.11678232020589085,8.754697816150331,0.007946569161783046,4.241797204773738,-0.00268124025362404,0.0026813006043084897,0.005053345320253144,0.23597390415556566,-0.018754291443107363,0.3939739596228346
l3,tri_v2_167,-1302.0,23324.0,-0.02133267463100308,0.12552304833716074,2.34453354563516,1.87377262084444,-0.20599086060725114,8.687918024352598,-0.01770977904219606,4.211518346228749,-0.02141610952952533,0.021432536013890058,-0.04327048607463449,0.2731737346182967,-0.071899080171065,0.44913954643511333
l3,tri_v2_168,-649.0,19412.0,0.0009677542667949207,0.11817259354665838,-0.4033296028176476,0.12316228473925328,0.010611794903180538,8.918504018133113,0.02452941129491304,4.268859842122858,-0.0006406229274191766,0.0006406562406482408,0.07991445601575253,0.1588618199427683,0.02491421746477157,0.36157514294734067
l3,tri_v2_169,-1608.0,32217.0,-0.004846296342700868,0.11315021510188797,-0.6253731181966327,1.6223970567907493,-0.21271246129312793,8.356395691715553,-0.016370992006523366,4.193969631517416,-0.0008985829936136724,0.0014898344998073298,0.04526552264211364,0.2487110825771811,0.012663769780416667,0.38079500321717596
l3,tri_v2_170,-1123.0,27598.0,-0.004617124027581229,0.11591650917071936,-1.251304307534176,1.8754584867835034,-0.030747014621976376,8.522682803101675,0.004295379906954722,4.215558923596088,-0.0004325423865871869,0.00043338379964552587,0.00246758354999832,0.20423259914675504,-0.01355122774095896,0.36594679635056304
l3,tri_v2_171,-987.0,28991.0,0.02810551844387832,0.11664585424236704,8.18618980534061,-8.18618980533961,-0.13141361204695556,8.464937394363767,0.01466538968661979,4.195623747986237,0.316531190831256,1.7535690176373464e-05,0.17480638664392473,0.15488600540740355,0.18759458309715615,0.31838673742888435
l3,tri_v2_172,-734.0,17294.0,0.011837392312613451,0.12446950624775936,0.07135685872768227,1.373662614201191,0.044475821387328196,9.206429975714121,0.010910518722923257,4.297083637439965,-0.07722678161440683,0.0772267816355452,-0.20967543459155952,0.3500418583509947,-0.22521214377436882,0.556863390101735
l3,tri_v2_173,-1607.0,30435.0,-0.006164197854946971,0.11388955831080383,-0.6282834033670106,1.3764903607842909,-0.18825848448046756,8.487793658616724,-0.015310238095458395,4.20377223116561,-0.0009359882096759975,0.001358286139293341,0.04410842653167629,0.25112044489396723,0.014106165152826255,0.38359818163983384
l3,tri_v2_174,-781.0,19216.0,0.006623268723018563,0.11866109974091558,-1.7295359546366216,0.8745957559675412,-0.07692822826200008,8.714248542880933,0.001584060740126958,4.242114346116712,-0.002045141776618794,0.0020451435339055024,0.01964886575852881,0.21647365528456253,-0.011274986096642292,0.38275706732740294
l3,tri_v2_175,-1245.0,23439.0,-0.016362173510427652,0.12452386302057863,-0.22528409306919994,1.998861054974806,-0.18966165168763283,8.654336789112163,-0.013522656756066453,4.207301400769383,-0.025151504057305374,0.025154017203021795,-0.06363879957336471,0.26933148915095123,-0.08849195348983013,0.4548051517534594
l3,tri_v2_176,-813.0,21545.0,0.002551536945061564,0.12331316075274147,-0.3048844238005932,-1.6287621846180693,-0.049785383396553584,8.980134601995822,0.01710871035216588,4.266388726321615,-0.0006853937682478328,0.0006854795628896682,-0.00819746984643746,0.15768590251133502,-0.023641731689051315,0.35626503406962495
l3,tri_v2_177,-1360.0,29249.0,-0.002768707218902322,0.11318270953303984,-0.49990668170739205,1.6230099896529016,-0.14406496919004042,8.311155936955108,-0.008047575843211696,4.196191944404258,-0.0009812803591557895,0.0013160748967493419,0.05189734933034812,0.250794631161911,0.02228453781929768,0.385404693726914
l3,tri_v2_178,-139.0,28744.0,0.035762427935075836,0.11717741919165006,8.257141541048851,-8.25714154104785,0.0002783505751455806,8.488936821597552,0.008027628215461213,4.202066767954242,0.32063316811564846,1.6483694878388633e-05,0.20729927812692509,0.1539709201149068,0.19693705588605687,0.3211072075081269
l3,tri_v2_179,-689.0,16474.0,-0.006459104631708401,0.1302580302995365,1.3965195253296798,-1.5005624544008231,-0.10347657181189263,9.047347335194852,-0.007852014773543914,4.282739057343223,-0.0015451836629943316,0.0015452023799298331,0.0004530813739798689,0.19054481723535527,-0.024352139722672028,0.36913390538376695
l3,tri_v2_180,-845.0,16545.0,0.014079775547031215,0.12482201028394113,0.8144834599488799,1.7450723552376086,0.008174328650101259,9.176730129948625,0.014079114334840881,4.29435319243971,-0.08409981530969463,0.08409981627482921,-0.24016289139886537,0.3562389978196387,-0.23967386739102126,0.5667370260530312
l3,tri_v2_181,-1687.0,25869.0,-0.005605201227447731,0.11990691122291175,-0.123414253677546,1.7501377937581113,-0.063348827603388,8.692411766979783,0.004585417057968222,4.236839026569942,-0.0006519760086121096,0.000705283653587685,-0.0200470039909883,0.24080923896472692,-0.02210215389992004,0.3792655975561846
l3,tri_v2_182,-1724.0,27683.0,-0.0032279991036568007,0.12146612577355967,-0.12935407837214186,1.7511447492654977,-0.08198627826545923,8.904128887765054,0.002723168744790172,4.2533700719207825,-0.0006652594629485975,0.0007185608028521528,0.036374027907993156,0.22739245385889667,0.006022315860439831,0.381882993010296
l3,tri_v2_183,-1337.0,28709.0,-0.003185311135502286,0.12305142219999884,-0.8128140088891298,2.126787660877693,-0.023697539995367833,8.727263227559302,0.006325945904731789,4.236556183582522,-0.0005862828068217141,0.0005934484070166945,-0.019025787190247806,0.23961333511715027,-0.01835017868846678,0.38163320366895814
